S.No.,"CITY 1","CITY 2","PASSENGERS 
TO CITY 2","PASSENGERS 
FROM CITY 2","FREIGHT 
TO CITY 2","FREIGHT 
FROM CITY 2","MAIL 
TO CITY 2","MAIL 
FROM CITY 2"
408,KOLKATA,SRINAGAR,1267,1241,0.008,1.199,0,0
409,KOLKATA,SURAT,9127,9388,18.57021,46.97604,0,0
410,KOLKATA,TRIVANDRUM,350,855,1.136,4.404,1.112,0
411,KOLKATA,VARANASI,5492,5717,3.18037,1.391,0.028,0.453
412,KOLKATA,VISAKHAPATNAM,9985,11101,6.56291,99.9819,0.035,0.281
413,KOZHIKODE,CHENNAI,5203,5629,1.52733,6.75169,0,0
414,KOZHIKODE,COIMBATORE,0,0,1.465,0,0,0
415,KOZHIKODE,DELHI,1984,795,0.834,12.899,0,3.935
416,KOZHIKODE,KOCHI,433,382,0.866,60.926,0,0
417,KOZHIKODE,TRIVANDRUM,1210,896,0,0.003,0,0
418,LEH,SRINAGAR,653,547,1.49,7.4145,0.078,0
419,LUCKNOW,CHENNAI,4900,4989,16.874,28.092,0,3.569
420,LUCKNOW,PATNA,5127,5901,2.295,0.497,0,0.4
421,LUCKNOW,PUNE,5759,5831,3.843,21.93,0,0.4005
422,LUCKNOW,SRINAGAR,1133,3414,0.248,0,0,0.008
423,LUCKNOW,TRIVANDRUM,3,0,0,0,0,0
424,LUCKNOW,VARANASI,481,480,0,0,0,0.492
425,LUCKNOW,VIJAYAWADA,80,0,0,0,0,0
426,MADURAI,CHENNAI,23882,24169,111.56737,44.27668,2.698,8.057
427,MADURAI,RAJAHMUNDRY,13,25,0,0,0,0
428,MADURAI,TIRUPATI,0,87,0,0,0,0
429,MANGALORE,CHENNAI,3760,3682,0.05,0.1786,5.547,0
430,MANGALORE,NAGPUR,43,0,0,0,0.305,0
431,MANGALORE,VARANASI,42,0,0,0,4.131,0
432,MUMBAI,AURANGABAD,7833,8645,21.2532,38.884,24.3691,0.8301
433,MUMBAI,BAGDOGRA,7151,6385,28.856,12.334,7.1427,1.0407
434,MUMBAI,CHANDIGARH,20866,20821,110.7324,117.9725,9.6101,3.012
435,MUMBAI,CHENNAI,85120,84737,686.26536,643.92863,33.1482,69.3229
436,MUMBAI,COIMBATORE,17828,18547,154.8603,100.0241,7.1772,3.314
437,MUMBAI,DABOLIM,82728,87039,134.20781,71.51619,14.4409,5.724
438,MUMBAI,"DEHRA DUN",6196,6732,9.8748,0,5.5044,0
439,MUMBAI,DELHI,274592,266533,2946.8535,3336.03175,150.9205,55.8404
440,MUMBAI,DIU,598,568,0,0,0,0
441,MUMBAI,GUWAHATI,12486,12079,135.8531,16.5698,17.2176,2.8589
442,MUMBAI,HUBLI,1800,1889,2.66578,0,0,0
443,MUMBAI,HYDERABAD,82842,80422,912.86294,665.30672,34.4213,8.609
444,MUMBAI,IMPHAL,151,155,0.261,0.419,0.4928,0
445,MUMBAI,INDORE,25844,25361,115.6507,158.2617,27.7078,8.3431
446,MUMBAI,JABALPUR,1509,1508,9.55952,1.09435,0,0
447,MUMBAI,JAIPUR,34670,33614,160.58832,114.3556,52.3198,9.3015
448,MUMBAI,JAISALMER,2382,2312,0.043,0,0,0
449,MUMBAI,JAMMU,7812,2124,4.1075,4.627,0,0
450,MUMBAI,JAMNAGAR,2199,2178,1.468,0.1,0,0
451,MUMBAI,JODHPUR,7116,7427,2.372,0.5474,14.8115,0.66
452,MUMBAI,JORHAT,100,153,0.236,0.345,0,0
453,MUMBAI,KANDLA,1326,1321,0.147,0,0,0
454,MUMBAI,KANNUR,4332,4442,0.826,0,0,0
455,MUMBAI,KANPUR,3254,3149,0.65683,0.007,0,0
456,MUMBAI,KOCHI,46421,48443,244.44873,189.8824,9.724,8.3596
457,MUMBAI,KOLKATA,77663,74159,556.45577,492.76519,63.1491,14.6342
458,MUMBAI,KOZHIKODE,7811,6783,30.2776,4.3176,6.684,0.01
459,MUMBAI,LUCKNOW,28001,26850,146.01303,45.5599,28.8655,3.031
460,MUMBAI,MADURAI,3043,2879,1.7283,4.233,0.4827,0
461,MUMBAI,MANGALORE,20154,19937,11.6109,6.428,7.2168,150.8354
462,MUMBAI,NAGPUR,29616,31545,127.92874,102.0113,40.0511,11.828
463,MUMBAI,NANDED,1032,1112,0,0,0,0
464,MUMBAI,PATNA,17960,11546,135.44499,21.33589,18.748,4.449
465,MUMBAI,PORBANDAR,1392,1383,2.61842,0,0,0
466,MUMBAI,"PORT BLAIR",2358,2407,10.78573,12.109,0,0
467,MUMBAI,PUNE,2894,3180,7.143,7.374,0.9025,0.0882
468,MUMBAI,RAIPUR,13173,11456,78.9461,18.9278,21.693,0
469,MUMBAI,RAJKOT,8915,8817,8.7609,0.5453,15.2942,2.3183
470,MUMBAI,RANCHI,5136,9143,47.916,14.82016,16.207,5.627
471,MUMBAI,SHIRDI,337,359,0,0,0,0
472,MUMBAI,SRINAGAR,1171,6629,1.6085,0.084,0,0.477
473,MUMBAI,SURAT,1898,1585,0.76958,5.46229,0,0
474,MUMBAI,TIRUPATI,1441,1619,0,0,0,0
475,MUMBAI,TRIVANDRUM,10517,11083,29.0679,6.1298,7.6239,4.3974
476,MUMBAI,UDAIPUR,20903,22557,4.093,30.6472,7.1381,2.294
477,MUMBAI,VARANASI,17562,18120,65.30707,10.372,3.677,0.83
478,MUMBAI,VIJAYAWADA,904,670,0,0,0,0
479,MUMBAI,VISAKHAPATNAM,5220,5332,13.4693,19.578,7.665,1.086
480,NAGPUR,PUNE,17323,17131,6.425,9.111,2.61,0.177
481,NAGPUR,RAIPUR,0,80,0,0,0,1.584
482,PATNA,RAIPUR,708,615,0,0.091,0,0
483,PITHORAGARH,PANTNAGAR,35,26,0,0,0,0
484,PONDICHERRY,VIJAYAWADA,0,65,0,0,0,0
485,"PORT BLAIR",CHENNAI,22736,22153,101.84081,187.29406,2.651,7.635
486,"PORT BLAIR",VISAKHAPATNAM,1094,1011,0.723,0,0,0
487,RAIPUR,SRINAGAR,43,0,0.183,0,0,0
488,RAIPUR,VARANASI,4,6,0,0,0,0
489,RAIPUR,VISAKHAPATNAM,856,0,0.001,0,4.229,0
490,RANCHI,PATNA,4343,5753,0.001,0.082,2.144,1.529
491,RANCHI,RAIPUR,0,2776,0,0,0,0
492,SRINAGAR,UDAIPUR,24,0,0,0,0,0
493,SRINAGAR,VISAKHAPATNAM,242,0,0,0,0,0
494,SURAT,UDAIPUR,1239,1078,1.1224,0,0,0
495,SURAT,VARANASI,601,769,0,0,0,0
496,SURAT,VISAKHAPATNAM,0,41,0,13.756,0,0
497,TIRUPATI,VARANASI,169,145,0,0,0,0
498,TIRUPATI,VIJAYAWADA,1419,0,0,0,0,0
499,TRIVANDRUM,UDAIPUR,9,0,0,0,0,0
500,UDAIPUR,VARANASI,1511,1316,0.459,0.053,0,0
501,UDAIPUR,VISAKHAPATNAM,3,0,0,0,0,0
502,VADODARA,BENGALURU,7598,8060,43.632,3.983,0,0.561
503,VADODARA,CHENNAI,195,111,0.048,5.4489,0,0
504,VADODARA,DELHI,23157,20649,52.6797,47.575,3.323,17.311
505,VADODARA,HYDERABAD,3757,2641,9.056,2.574,0.6894,0
506,VADODARA,INDORE,794,761,0.001,0,0,0
507,VADODARA,JAIPUR,1061,940,0.0024,0,0,0
508,VADODARA,JODHPUR,49,0,0,0,0,0
509,VADODARA,KOCHI,44,0,0,0,0,0
510,VADODARA,MANGALORE,103,0,0.028,0,0,0
511,VADODARA,MUMBAI,20536,19243,25.514,19.9082,8.3277,3.8913
512,VIJAYAWADA,VISAKHAPATNAM,0,5369,0,0,0,0
