S.No.,"CITY 1","CITY 2","PASSENGERS 
TO CITY 2","PASSENGERS 
FROM CITY 2","FREIGHT 
TO CITY 2","FREIGHT 
FROM CITY 2","MAIL 
TO CITY 2","MAIL 
FROM CITY 2"
431,PATNA,SRINAGAR,0,33,0,0,0,0
432,PATNA,SURAT,398,516,0,0,0,0
433,PATNA,VARANASI,895,0,0.042,0,0,0
434,"PORT BLAIR",CHENNAI,34357,31954,82.445,185.8598,5.138,14.4684
435,"PORT BLAIR",VISAKHAPATNAM,1565,1265,1.253,0,0,0
436,PUDUCHERRY,VIJAYAWADA,0,32,0,0,0,0
437,PUNE,RAIPUR,427,502,0.294,0.573,0,0
438,PUNE,TRIVANDRUM,0,794,0,0,0,0
439,PUNE,VISAKHAPATNAM,0,43,0,0,0,0
440,RAIPUR,SRINAGAR,73,0,0,0,0,0
441,RAIPUR,VISAKHAPATNAM,1232,0,0,0,4.235,0
442,RANCHI,CHENNAI,148,0,1.475,0,0,0
443,RANCHI,PATNA,3000,7554,0.022,0.0708,1.66,0.6385
444,SRINAGAR,UDAIPUR,6,0,0,0,0,0
445,SRINAGAR,VISAKHAPATNAM,71,0,0,0,0,0
446,TIRUPATI,VARANASI,364,261,0,0,0,0
447,TIRUPATI,VIJAYAWADA,977,1016,0,0,0,0
448,TIRUPATI,VISAKHAPATNAM,397,495,0,0,0,0
449,TRIVANDRUM,UDAIPUR,65,0,0,0,0,0
450,TRIVANDRUM,VARANASI,4,0,0,0,0,0
451,VADODARA,CHENNAI,403,717,46.2995,20.6369,0.0493,0
452,VADODARA,DELHI,19776,19628,33.69355,33.0871,3.93,14.343
453,VADODARA,HYDERABAD,276,242,0.4395,0.548,0,0
454,VADODARA,KOCHI,46,0,0,0,0,0
455,VADODARA,MANGALORE,141,0,0.101,0,0,0
456,VADODARA,MUMBAI,27042,20888,61.1193,29.0644,4.3197,3.1415
457,VIJAYAWADA,VISAKHAPATNAM,3090,2891,0,0,0,0
