S.No.,CITY 1,CITY 2,"PASSENGERS 
TO CITY 2","PASSENGERS 
FROM CITY 2","FREIGHT 
TO CITY 2","FREIGHT 
FROM CITY 2","MAIL 
TO CITY 2","MAIL 
FROM CITY 2"
445,MUMBAI,PUNE,65,183,0.1,0,0,0
446,MUMBAI,RAIPUR,13204,13877,81.8,26.7,15,0
447,MUMBAI,RAJKOT,4807,4757,12.3,0,0,0
448,MUMBAI,RANCHI,13420,18216,125,1.4,7.7,3.8
449,MUMBAI,SRINAGAR,9344,1201,7.6,0,0,0
450,MUMBAI,TIRUPATI,1294,1184,0.3,0,0,0
451,MUMBAI,TRIVANDRUM,5279,4348,9.2,3.8,1.5,0.7
452,MUMBAI,UDAIPUR,11413,11261,2.1,1.8,0,0
453,MUMBAI,VADODARA,4088,3047,6.4,79,0,0
454,MUMBAI,VARANASI,26829,37216,53.7,42.6,7.2,0
455,MUMBAI,VIJAYAWADA,0,0,0,0.1,0,0
456,MUMBAI,VISAKHAPATNAM,4536,3993,6.8,5.6,1.2,0
457,MUMBAI,DARBHANGA,3973,4625,0,0,0,0
458,NAGPUR,PUNE,10112,10468,30.7,17.7,3.1,5.4
459,NASIK,PUNE,445,451,0,0,0,0
460,PASIGHAT,TEZPUR,2,0,0,0,0,0
461,PATNA,PUNE,3238,2494,0.7,7.6,0,0
462,PATNA,VARANASI,835,972,0.2,1.4,0,0
463,PUNE,DARBHANGA,10,0,0,0,0,0
464,RAIPUR,VISAKHAPATNAM,369,0,0,0,0,0
465,SRINAGAR,SURAT,69,0,0,0,0,0
466,TIRUPATI,VIJAYAWADA,770,858,0,0,0,0
467,TIRUPATI,VISAKHAPATNAM,1490,1699,0,0,0,0
468,VIJAYAWADA,VISAKHAPATNAM,1621,1364,0.1,0,0,0
