S.No.,"CITY 1","CITY 2","PASSENGERS 
TO CITY 2","PASSENGERS 
FROM CITY 2","FREIGHT 
TO CITY 2","FREIGHT 
FROM CITY 2","MAIL 
TO CITY 2","MAIL 
FROM CITY 2"
481,VADODARA,BENGALURU,4664,5263,50.902,12.025,0,0.93
482,VADODARA,CHENNAI,0,193,0,26.705,0,0.013
483,VADODARA,DELHI,17902,16399,68.12,71.379,1.985,8.432
484,VADODARA,HYDERABAD,4442,3555,37.999,1.209,0,0
485,VADODARA,KOCHI,9,0,0,0,0,0
486,VADODARA,MANGALORE,53,0,0.009,0,0,0
487,VADODARA,MUMBAI,12013,10695,41.877,48.882,0.277,0.952
488,VADODARA,"PORT BLAIR",180,0,0,0,0,0
489,VADODARA,SURAT,1,0,0,0,0,0
490,VIJAYAWADA,VISAKHAPATNAM,2430,2016,0,0,0,0
