S.No.,"CITY 1","CITY 2","PASSENGERS 
TO CITY 2","PASSENGERS 
FROM CITY 2","FREIGHT 
TO CITY 2","FREIGHT 
FROM CITY 2","MAIL 
TO CITY 2","MAIL 
FROM CITY 2"
398,CHANDIGARH,PUNE,3973,4260,7.507,16.608,0,0
399,CHANDIGARH,SURAT,38,0,0,0,0,0
400,CHANDIGARH,SRINAGAR,8954,11105,16.28809,11.09021,0,0
401,CHANDIGARH,TRIVANDRUM,44,0,0,0,0,0
402,ALLAHABAD,LUCKNOW,460,362,0,0.013,0,0
403,ALLAHABAD,NAGPUR,586,619,0,0.01,0,0
404,ALLAHABAD,PATNA,320,288,0,0,0,0
405,MANGALORE,MADURAI,0,4,0,0,0,0
406,MANGALORE,CHENNAI,5599,5371,6.42376,0.53795,20.8241,0.044
407,MANGALORE,NAGPUR,87,0,0,0,0.6776,0
408,MANGALORE,PATNA,192,168,0.1,0,10.3826,0
409,MANGALORE,VARANASI,109,0,0,0,2.2698,0
410,LILABARI,TEZPUR,0,12,0,0,0,0
411,JAMMU,LEH,1320,1409,6.0763,0.016,0,0.143
412,JAMMU,JAIPUR,1638,1634,0,0.061,0,0
413,JAMMU,LUCKNOW,695,3752,0,0.05,0,0
414,JAMMU,PATNA,263,800,0,0,0,0
415,JAMMU,SRINAGAR,19862,14138,50.13716,2.932,2.256,2.921
416,JAMMU,VARANASI,149,0,0.05,0,0,0
417,LEH,SRINAGAR,5983,750,0.013,0.0521,0.107,0
418,MADURAI,CHENNAI,30010,30038,127.69875,62.97331,0,6.3485
419,MADURAI,RAJAHMUNDRY,0,59,0,0,0,0
420,RANCHI,CHENNAI,101,0,0,0,0,0
421,RANCHI,PATNA,2990,4232,0.07,0.0603,2.168,1.4983
422,"PORT BLAIR",CHENNAI,23398,22839,65.23906,221.36338,3.594,12.548
423,"PORT BLAIR",VISAKHAPATNAM,1324,1224,0.569,0.032,0,0
424,JAIPUR,JAISALMER,1971,1984,0.06636,0,0,0
425,JAIPUR,LUCKNOW,4428,4371,0.068,0.045,0,0
426,JAIPUR,CHENNAI,7366,7478,46.8398,19.223,2.3285,4.7445
427,JAIPUR,PATNA,0,6,0,0,0,0
428,JAIPUR,PUNE,9044,8846,61.7576,26.4579,0,0
429,JAIPUR,SURAT,2609,2810,5.3308,1.62453,0,0
430,JAIPUR,UDAIPUR,5854,6573,0.2372,0,0,0
431,JAIPUR,VARANASI,2669,2687,0.0895,0.2025,0,0
432,JAGDALPUR,RAIPUR,14,15,0,0,0,0
433,JAGDALPUR,VISAKHAPATNAM,3,7,0,0,0,0
434,LUCKNOW,CHENNAI,2424,3276,17.6716,20.819,0,1.9208
435,LUCKNOW,PATNA,5710,5950,2.435,0.187,0,0
436,LUCKNOW,PUNE,7682,7898,6.3726,21.426,0,1.1459
437,LUCKNOW,SRINAGAR,704,3261,0.016,0.2,0,0
438,LUCKNOW,TRIVANDRUM,6,0,0,0,0,0
439,CHENNAI,MYSORE,1732,1871,0,0,0,0
440,CHENNAI,PATNA,4504,2798,9.0963,0.352,0.6596,0
441,CHENNAI,PUNE,43931,44289,262.97307,327.43766,4.4076,0
442,CHENNAI,RAJAHMUNDRY,2682,2868,0.4638,0,0,0
443,CHENNAI,RAIPUR,1129,0,6.586,0,1.9648,0
444,CHENNAI,SRINAGAR,318,246,0,0,0,0
445,CHENNAI,SALEM,1644,1674,0,0,0,0
446,CHENNAI,TUTICORIN,8540,8344,3.27106,1.971,0,0
447,CHENNAI,TRIVANDRUM,19374,18560,46.74095,17.0153,11.5596,5.3969
448,CHENNAI,TIRUCHIRAPALLY,11312,11006,0,0,0,0
449,CHENNAI,UDAIPUR,677,1700,0.002,0.171,0,0
450,CHENNAI,VIJAYAWADA,5400,5627,12.8197,0.0915,0,0
451,CHENNAI,VARANASI,1727,2998,0.49,0.202,0,0.0858
452,CHENNAI,VISAKHAPATNAM,9912,8603,26.02902,29.92105,0,0.7072
453,NAGPUR,PUNE,13683,13571,30.9309,28.813,4.9835,1.3034
454,NAGPUR,RAJAHMUNDRY,3,0,0,0,0,0
455,NAGPUR,RAIPUR,0,98,0,0,0,1.635
456,PATNA,PUNE,4113,4363,0.01188,10.40461,0,0
457,PATNA,RAIPUR,595,492,0.025,0.121,0,0
458,PATNA,VARANASI,447,0,0.014,0,0,0
459,PUNE,RAIPUR,745,847,0.076,2.193,0,0
460,PUNE,TRIVANDRUM,20,552,0.06,0.1335,0,0
461,PUNE,VISAKHAPATNAM,0,57,0,0,0,0
462,PUDUCHERRY,VIJAYAWADA,0,60,0,0,0,0
463,RAIPUR,SRINAGAR,74,0,0,0,0,0
464,RAIPUR,VISAKHAPATNAM,1248,0,0,0,5.355,0
465,SRINAGAR,UDAIPUR,48,0,0,0,0,0
466,SRINAGAR,VISAKHAPATNAM,216,0,0,0,0,0
467,TIRUPATI,VIJAYAWADA,749,931,0,0,0,0
468,TIRUPATI,VARANASI,777,954,0,0,0,0
469,TIRUPATI,VISAKHAPATNAM,554,605,0,0,0,0
470,TRIVANDRUM,UDAIPUR,25,0,0,0,0,0
471,TRIVANDRUM,VARANASI,11,0,0,0,0,0
472,VIJAYAWADA,VISAKHAPATNAM,2793,2654,0,0,0,0
